,PGrid,PD,PDL2,PGridL2,PGridI,PDI,PAC1,PAC1L2,PAC1AC2,PAC1DC,Dcurt,Dcurt_critical,PpvIC,PpvICCurt,pvICB,DCI,DCAC2,pvICL2,PpvOnG,PpvOnGCurt,PpvOnGAC2,Pdch,SOC,PBDCAC2
0,3226.854999999984,0.0,0.0,0.0,3226.854999999984,0.0,3226.854999999984,0.0,3226.855,0.0,6453.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999974,0.0
1,9583.8616,0.0,0.0,6389.241,3194.6206,0.0,3194.6206,6389.241,3194.6206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999974,0.0
2,9513.4805,0.0,0.0,6342.3203,3171.1602,0.0,3171.1602,6342.3203,3171.1602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999974,0.0
3,3153.953,0.0,0.0,0.0,3153.953,0.0,3153.953,0.0,3153.953,0.0,6307.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999974,0.0
4,3142.6824,0.0,0.0,0.0,3142.6824,0.0,3142.6824,0.0,3142.6824,0.0,6285.3647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999974,0.0
5,3125.0557,0.0,0.0,0.0,3125.0557,0.0,3125.0557,0.0,3125.0557,0.0,6250.1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999974,0.0
6,3112.9153,0.0,0.0,0.0,3112.9153,0.0,3112.9153,0.0,3112.9153,0.0,6225.8306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999974,0.0
7,9289.2964,0.0,0.0,6192.8643,3096.4321,0.0,3096.4321,6192.8643,3096.4321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999974,0.0
8,9286.605,0.0,0.0,6191.07,3095.535,0.0,3095.535,6191.07,3095.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999974,0.0
9,3076.6167,0.0,0.0,0.0,3076.6167,0.0,3076.6167,0.0,3076.6167,0.0,6153.2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999974,0.0
10,9199.7686,0.0,0.0,6133.179,3066.5896,0.0,3066.5896,6133.179,3066.5896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999974,0.0
11,3059.374,0.0,0.0,0.0,3059.374,0.0,3059.374,0.0,3059.374,0.0,6118.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999974,0.0
